track_name,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,loudness,valence,mode
Unkkkagave Uyir,0.47550556937385097,0.1063507519203722,0.4397984976325252,0.021198417184850195,0.050576441017973185,0.0064360587002096434,0.75,0.6412903225806452,0.0,0.6864424057084608,0.19007738789356515,0.0
En Kannu Kulla,0.4117010922461339,0.2069674348155361,0.5573059442011701,0.048897682306387795,0.343511824821469,0.0,0.75,0.7535483870967743,0.5454545454545454,0.7538022426095821,0.7105904802289833,0.0
Thaakkuthe Kan Thaakkuthe,0.4636098194008867,0.031375094666233914,0.3204279255224466,0.06458451102317694,0.0815508428420166,0.20125786163522014,0.75,0.8283870967741935,0.4545454545454546,0.6418348623853212,0.6999893989186897,1.0
Paithiyam Pidikudhu,0.38899102411592945,0.1442172454830683,0.3499768592687529,0.012577727529677785,0.3509118525610016,0.006855345911949686,0.75,0.7651612903225806,0.5454545454545454,0.6749439347604484,0.19961836107282943,1.0
En Nenjil,0.6409646371796259,0.15395434382776158,0.5866353376766706,0.029677784058790284,0.6691130453609015,0.0027463312368972747,0.75,0.623225806451613,0.7272727272727273,0.6808154943934761,0.5844376126364889,1.0
Thodakkam Mangalyam,0.9048340002162865,0.09769555339175594,0.4272431675507613,0.027699265121537586,0.15428254405342226,3.2809224318658286e-06,0.75,0.816774193548387,0.4545454545454546,0.7833231396534148,0.8250821583801549,1.0
Idhayam,0.4960527738726073,0.08709293519420103,0.7931930649008511,0.06331260599208594,0.4090549276573288,4.1614255765199166e-05,0.5,0.3780645161290323,0.9090909090909092,0.7595107033639144,0.17735609032121274,1.0
Yedho Mayakkam,0.7415377960419596,0.05398680082224386,0.45091198215196937,0.01596947427925382,0.0019899731738422977,0.45807127882599585,0.75,0.7767741935483872,0.09090909090909091,0.8391845056065239,0.3395526343687056,1.0
Madurai Ponnu,0.7361306369633395,0.053662230877420766,0.43926448075759195,0.024448841153193894,0.06749079013690473,0.003909853249475891,0.75,0.816774193548387,0.4545454545454546,0.7926605504587155,0.7657161030425104,0.0
"Enadhuyire (From ""Bheema"")",0.6225802963123176,0.053662230877420766,0.4391220762576098,0.013708309779536458,0.2895973370048747,1.6876310272536687e-05,0.75,0.5974193548387097,0.9090909090909092,0.7549031600407747,0.5346125304781089,0.0
Nahna Na Nah,0.5717530009732886,0.06383208914854487,0.27304876167420233,0.020774448841153197,0.2356828491882804,0.004056603773584906,0.75,0.7806451612903227,0.7272727272727273,0.7890316004077471,0.5929184776847238,1.0
Pom Pom Penne,0.5090299556612956,0.09120415449529375,0.1572264350220134,0.04847371396269078,0.518998196930384,2.4423480083857447e-06,0.75,0.472258064516129,0.0,0.7486238532110092,0.41270009540973174,0.0
Mississippi,0.3500594787498648,0.133398247322298,0.24927314369800757,0.5011305822498587,0.1701397463524206,1.1425576519916144e-05,0.75,0.9045161290322581,0.7272727272727273,0.6560652395514781,0.35227393194105794,1.0
Run for Your Life,0.7934465231967125,0.16477334198853189,0.42144018417648677,0.1124929338609384,0.39108343171846405,0.0001970649895178197,0.75,0.7780645161290323,0.7272727272727273,0.7283995922528033,0.7752570762217746,1.0
Edhirthu Nill,0.7458635233048556,0.03169966461105702,0.46265441987966827,0.029253815715093272,0.2969973647444073,1.1425576519916144e-06,0.75,0.7703225806451615,0.5454545454545454,0.7960040774719674,0.6066998833881055,0.0
"Mama Mama - From ""Boss Engira Baskaran""",0.8583324321401535,0.05669155036243645,0.2015261015581426,0.12662521198417187,0.42279783631646073,0.0008846960167714885,0.75,0.7406451612903227,0.8181818181818182,0.8673598369011213,0.3946782571822326,0.0
Aariya Udhadugal,0.6528603871525901,0.05712431028886726,0.2971685238586873,0.05370265686828717,0.08757657971563595,1.918238993710692e-05,0.75,0.7406451612903227,1.0,0.6581855249745159,0.7339128591116294,0.0
Vellaikara Mutham,0.6647561371255544,0.0853618954884778,0.5111906202902678,0.08832673827020918,0.056285033845612585,0.005157232704402516,0.75,0.8787096774193548,0.36363636363636365,0.6548827726809379,0.9756175129863246,0.0
Soppana Sundari,0.8518438412458095,0.3573515092502435,0.5161807113104775,0.08521763708309779,0.33294035662213683,0.005031446540880503,0.75,0.7974193548387096,0.0,0.7809174311926605,0.9575956747588255,1.0
"Jalsa (From ""Chennai-600028"")",0.5706715691575646,0.8604349237260631,0.3204694601682747,0.14923685698134542,0.011462008680443968,0.003637316561844864,0.75,0.9083870967741936,0.6363636363636364,0.7272579001019368,0.6045796671260468,1.0
"Un Paarvai (From ""Chennai-600028"")",0.7491078187520277,0.04825273179703561,0.7358811871788481,0.05271339739966082,0.2124256191497495,0.001540880503144654,0.75,0.663225806451613,0.4545454545454546,0.7694189602446483,0.9883388105586769,0.0
"Saroja Saman Nikolo (From ""Chennai-600028"")",0.8702281821131178,0.28270042194092837,0.20186431224560036,0.0908705483323912,0.15428254405342226,1.247379454926625e-06,0.75,0.6503225806451614,0.0,0.6863608562691131,0.8208417258560374,0.0
"Yaaro (From ""Chennai-600028"") - Duet Version",0.7285606142532713,0.08363085578275453,0.49081490975114817,0.08309779536461279,0.023407767745689378,0.004360587002096436,0.75,0.4658064516129033,0.6363636363636364,0.7549031600407747,0.7180112371461889,0.0
Ro Ro Roshini,0.7263977506218233,0.24158822893000115,0.6164690804229414,0.029677784058790284,0.34456897164140227,0.0,0.75,0.4954838709677419,0.36363636363636365,0.7977166156982671,0.2579243082794445,0.0
Pogadhae Pogadhae,0.42900400129771815,0.08503732554365467,0.42716009825910506,0.00946862634256642,0.7145703586180301,0.12054507337526206,0.75,0.6361290322580646,0.36363636363636365,0.7195922528032619,0.21976041556238735,1.0
Dhol bhaje,0.8388666594571212,0.2296873309531538,0.3813651844731627,0.03688524590163935,0.03598781490289472,0.18134171907756813,0.75,0.7806451612903227,0.4545454545454546,0.6934148827726809,0.6650058305947207,0.0
Thoduvaen,0.7728993186979561,0.09444985394352484,0.5001364709791496,0.05596382136800452,0.305454539303873,0.0006582809224318658,0.75,0.864516129032258,0.0,0.7570234454638124,0.9204918901727976,1.0
Pa Pa Pappa,0.6377203417324538,0.16910094125284003,0.23145478063773484,0.17043527416619558,0.025839205431535787,1.0303983228511532e-05,0.75,0.8154838709677419,0.7272727272727273,0.7485423037716615,0.5303720979539913,1.0
Vennilave,0.30788363793662804,0.13880774640268312,0.48161201893979855,0.0067834934991520615,0.7452276163960935,0.0,0.5,0.407741935483871,0.36363636363636365,0.6996534148827727,0.1911374960245945,0.0
Aariro,0.3446523196712447,0.08081791626095425,0.5580595013469093,0.007066139061616732,0.8604566197688146,0.0,0.75,0.5303225806451612,0.0,0.6987155963302752,0.5505141524435493,1.0
Endha Pakkam,0.6193360008651455,0.10526885210429517,0.2609977808632087,0.020915771622385525,0.48305520505265437,0.00020335429769392034,0.75,0.6670967741935485,0.4545454545454546,0.8145158002038736,0.2717057139828262,0.0
Sutrum Bhoomi,0.4495512057964745,0.03743373363626529,0.374547569036515,0.05243075183719615,0.23356855554841394,0.0027358490566037736,0.75,0.8374193548387097,0.0,0.4733129459734965,0.6830276688222199,1.0
Un Perai Sonnale,0.5317400237915,0.07984420642648492,0.4391814114659357,0.012719050310910113,0.3583118803005342,1.2683438155136268e-05,0.75,0.8348387096774195,0.9090909090909092,0.6545973496432211,0.9597158910208841,0.0
Atthaan Varuvaaga,0.40521250135178977,0.10526885210429517,0.49441062337569863,0.03533069530808366,0.17753977409195318,7.631027253668763e-05,0.75,0.8890322580645162,0.0,0.5001427115188583,0.7794975087458921,1.0
Ragasiyamaai,0.4365740240077863,0.07627393703343072,0.5906404642386701,0.06514980214810628,0.3879119912586644,8.846960167714886e-06,0.5,0.6838709677419355,0.18181818181818182,0.48579001019367996,0.4964486377610516,1.0
Krishna Krishna,0.9199740456364227,0.07205452775073029,0.4878481493348523,0.1153193894855851,0.0102251469011221,1.048218029350105e-05,0.75,0.832258064516129,0.09090909090909091,0.7843832823649337,0.8123608608078025,0.0
Dhesingu Raja,0.4473883421650265,0.33463161311262585,0.6372601374203426,0.05963821368004523,0.16168257179295484,0.0014465408805031446,0.75,0.6593548387096775,0.09090909090909091,0.48375127420998987,0.5399130711332557,1.0
Maruvaarthai,0.7177462960960311,0.09444985394352484,0.4866021099600082,0.00975127190503109,0.012307726136390546,0.00014255765199161426,0.75,0.4670967741935485,0.7272727272727273,0.7757390417940877,0.2388423619209159,1.0
Naan Pizhaippeno,0.7415377960419596,0.08828302499188577,0.45708877733869724,0.005794234030525723,0.13948248857435716,0.013207547169811321,0.75,0.5032258064516129,0.4545454545454546,0.7229357798165137,0.2907876603413548,1.0
Endi Ippadi,0.5782415918676328,0.444985394352483,0.42698209263412734,0.10048049745618995,0.24836861102747904,0.00020230607966457024,0.75,0.9174193548387097,1.0,0.7316615698267075,0.8484045372628007,0.0
Poo Avizhum Pozhudhil,0.4095382286146858,0.24267012874607818,0.4378048346327744,0.03165630299604296,0.43548359815565935,7.327044025157233e-05,1.0,0.4993548387096774,0.09090909090909091,0.6354332313965342,0.21127955051415243,0.0
Kutti Poochi,0.35979236509138096,0.09985935302391001,0.2609621797382131,0.23827020915771627,0.29065448382480796,0.0,0.75,0.8529032258064517,0.8181818181818182,0.7229357798165137,0.8505247535248596,0.0
Yaar,0.22028766086298257,0.09985935302391001,0.5552054778264327,0.01243640474844545,0.8689137943282804,0.36268343815513626,0.75,0.2438709677419355,0.18181818181818182,0.4780020387359837,0.09360754796989292,1.0
Kannai Nambathey,0.7588407050935438,0.18424753867791843,0.5337617335374465,0.4036178631995478,0.08768229439762928,6.016771488469602e-05,0.75,0.430967741935484,0.8181818181818182,0.7495616717635066,0.642743559843104,0.0
Myma,0.703687682491619,0.18857513794222658,0.5580179667010811,0.3244771057094404,0.41011207447726206,0.0,0.75,0.8361290322580646,0.18181818181818182,0.7406727828746178,0.8590056185730944,0.0
Dance With Me,0.7599221369092679,0.2664719246997729,0.6167064212562452,0.14499717354437536,0.3561975866606677,0.0,0.75,0.7754838709677421,1.0,0.728440366972477,0.9575956747588255,0.0
Kannadi Poovukku,0.5987887963663892,0.17234664070107109,0.5630080577212907,0.01921989824759751,0.32025459478293816,3.364779874213837e-05,0.75,0.4748387096774193,0.5454545454545454,0.7820998980632008,0.3512138238100286,1.0
Ennai Saaithaalae,0.38250243322158534,0.0857946554149086,0.273096229840863,0.010740531373657436,0.31179742022347234,6.016771488469602e-06,0.75,0.6219354838709679,0.18181818181818182,0.6685423037716616,0.15615392770062547,1.0
Vaan Engum Nee Minna,0.592300205472045,0.1031050524721411,0.4155600650313884,0.021198417184850195,0.0667507873629515,1.1425576519916144e-05,0.75,0.870967741935484,0.18181818181818182,0.769255861365953,0.7519346973391287,1.0
Othayilae,0.3749324105115172,0.09012225467921672,0.3797987349733586,0.030667043527416622,0.14265392903415683,0.0,0.75,0.7561290322580645,0.18181818181818182,0.6667889908256881,0.410579879147673,1.0
Engeyum Kaadhal,0.30031361522655997,0.06751054852320677,0.4388966024659713,0.007348784624081402,0.32342603524273783,5.0838574423480085e-05,0.75,0.6980645161290324,0.7272727272727273,0.7226095820591234,0.2717057139828262,1.0
Thee Illai,0.5025413647669515,0.1063507519203722,0.2965692382545956,0.013143018654607125,0.43548359815565935,5.209643605870021e-06,0.75,0.6348387096774193,0.8181818181818182,0.6769826707441386,0.2897275522103254,0.0
Nangaai,0.6442089326267979,0.3465325110894732,0.49271956993841004,0.03250423968343697,0.1743683336321535,0.001090146750524109,0.75,0.9419354838709679,0.18181818181818182,0.7425891946992864,0.5833775045054596,1.0
Lolita,0.6031145236292852,0.16152764254030083,0.36208717528807255,0.029395138496325614,0.12256813945542562,1.4465408805031447e-05,0.75,0.8864516129032258,1.0,0.7202854230377166,0.34909360754796986,0.0
Bathing at Cannes,0.5403914783172921,0.07475927729092288,0.4034022808454081,0.33013001695873373,0.0725650948725842,3.3542976939203354e-06,0.75,0.9316129032258065,1.0,0.7142507645259939,0.6904484257394254,0.0
Nenjil Nenjil,0.37276954688006914,0.07638212701503842,0.7243167550761271,0.031232334652345962,0.2853687497251418,0.005744234800838574,0.75,0.6425806451612903,0.18181818181818182,0.6563914373088685,0.7148309127531008,1.0
Dhimu Dhimu,0.4463069103493024,0.10851455155252625,0.28142095956898916,0.005652911249293388,0.6014556488851752,0.0003888888888888889,0.75,0.5741935483870968,0.0,0.6596126401630988,0.30032863352061906,1.0
Nijamellam Maranthupochu,0.7837136368551963,0.10959645136860328,0.2014726998706493,0.2693612210288298,0.3805119635191318,2.3899371069182395e-06,0.75,0.5174193548387096,1.0,0.8175739041794088,0.8303826990353016,0.0
Boomi Enna Suthudhe,0.5609386828160484,0.13772584658660608,0.2006954086415798,0.03688524590163935,0.438655038615459,0.0,0.75,0.19225806451612898,0.4545454545454546,0.7858919469928645,0.787978373794127,0.0
Ethir Neechal,0.9783713636855196,0.088932164881532,0.4389678047159624,0.10019785189372526,0.058716471531458994,1.268343815513627e-06,0.75,0.7148387096774194,0.4545454545454546,0.8720081549439347,0.5335524223470794,1.0
Velicha Poove,0.6874662052557586,0.07638212701503842,0.20028599570413097,0.044940644431882414,0.46931229639352245,2.8721174004192872e-06,0.75,0.42322580645161295,0.4545454545454546,0.7738634046890928,0.6883282094773667,0.0
Un Paarvayil,0.6571861144154861,0.09877745320783297,0.2912528035885935,0.06288863764838892,0.48305520505265437,0.031341719077568136,0.75,0.4696774193548388,0.6363636363636364,0.7082161060142711,0.30244884978267783,0.0
Rahathulla,0.8994268411376664,0.05712431028886726,0.42127404559317416,0.07857546636517806,0.057976468757505735,0.00049895178197065,0.75,0.7935483870967741,1.0,0.799796126401631,0.9151913495176508,0.0
Rangola,0.8918568184275982,0.026939305420318083,0.3919327850760085,0.07829282080271338,0.07816797301823028,8.333333333333334e-06,0.75,0.7716129032258066,0.36363636363636365,0.7262385321100917,0.9872787024276476,0.0
Kokkarakko,0.8659024548502217,0.2610624256193877,0.4630519657754518,0.41209723007348786,0.25048290466734546,0.0,0.75,0.45935483870967747,0.8181818181818182,0.9385117227319062,0.8590056185730944,0.0
Sha La La,0.7804693414080243,0.05344585091420537,0.3203685903141207,0.04070096099491239,0.34034038436166936,0.00027358490566037737,0.75,0.7445161290322582,0.18181818181818182,0.8,0.8399236722145659,0.0
Appadi Podu,0.8594138639558776,0.0240181759169101,0.7233851923054102,0.20576596947427928,0.08546228607576951,0.0,0.75,0.5896774193548389,0.6363636363636364,0.8612028542303771,0.662885614332662,1.0
Goa,0.6366389099167298,0.031916044574272426,0.49838014881270254,0.03759185980780102,0.05110501442793979,2.4737945492662476e-05,0.75,0.8838709677419356,0.4545454545454546,0.7773700305810397,0.5865578288985477,0.0
Kaadhal Endral,0.2797664107278036,0.1442172454830683,0.49807753925024034,0.012295081967213108,0.975685623141536,3.5115303983228514e-05,0.75,0.5677419354838711,0.0,0.7244036697247707,0.43708258242340714,0.0
Mersalaayitten,0.7707364550665081,0.038515633452342324,0.47474100181565737,0.021481062747314872,0.02594492011352911,0.0018238993710691825,0.75,0.6941935483870969,1.0,0.7675840978593271,0.8515848616558889,0.0
Ennodu Nee Irundhaal,0.5814858873148048,0.17991993941361034,0.6653612920834966,0.018795929903900513,0.58982703386591,0.0,0.75,0.08129032258064517,0.0,0.7673802242609582,0.18371673910738895,1.0
Pookkalae Sattru Oyivedungal,0.7685735914350601,0.11825164989721955,0.23706195782453388,0.08394573205200678,0.47142659003338894,0.0,0.75,0.6193548387096774,0.18181818181818182,0.804322120285423,0.6268419378776635,1.0
Naane Thaan Raja,0.929706931977939,0.03829925348912692,0.3798402696191866,0.13510457885811195,0.06558792586102494,0.00040356394129979035,0.75,0.8412903225806452,0.7272727272727273,0.8473394495412844,0.9183716739107389,1.0
Appa Tucker,0.8907753866118742,0.07703126690468465,0.4982970795210462,0.1577162238552855,0.0592450449414256,0.0,0.75,0.7432258064516131,0.4545454545454546,0.9187767584097859,0.517650800381639,0.0
Cute Aana,0.38466529685303336,0.06761873850481447,0.616765756464571,0.02430751837196156,0.6469129621423039,2.2536687631027255e-05,0.5,0.3406451612903227,0.18181818181818182,0.6679714576962283,0.42330117672002543,1.0
Kuttipayale,0.879961068454634,0.1474629449312994,0.7417969074489422,0.04932165065008479,0.21665420642948235,4.643605870020964e-06,0.75,0.6116129032258066,0.36363636363636365,0.8302140672782874,0.8409837803455952,0.0
Athana Azhagayum,0.7804693414080243,0.0722709077139457,0.3203982579182836,0.03391746749576031,0.6141414107243739,0.0,0.75,0.6748387096774193,0.6363636363636364,0.881223241590214,0.9554754584967667,0.0
Thaedi Odunaen,0.9015897047691144,0.34761441090555023,0.3500658620812418,0.017524024872809497,0.36994049531979956,0.0014570230607966457,0.75,0.735483870967742,0.8181818181818182,0.859775739041794,0.7900985900561858,0.0
Innimey Ippadithaan,0.5317400237915,0.06361570918532945,0.21365421813995994,0.008055398530243077,0.3561975866606677,0.001729559748427673,0.75,0.6296774193548389,0.9090909090909092,0.8062793068297656,0.6999893989186897,0.0
Kani Mozhiyae,0.5728344327890127,0.11825164989721955,0.22550345924264542,0.017947993216506503,0.2124256191497495,0.0,0.75,0.598709677419355,0.0,0.7683180428134557,0.16569490087988975,1.0
Mannavane,0.48091272845247107,0.2069674348155361,0.44501406244437336,0.009044657998869415,0.21453991278961596,0.0,0.75,0.6580645161290324,0.18181818181818182,0.7275433231396534,0.5695960988020777,1.0
Onnu Rendu,0.5706715691575646,0.0890403548631397,0.6175549147353058,0.05144149236856981,0.5020838478114524,0.0,0.5,0.8025806451612902,0.5454545454545454,0.7009174311926606,0.8070603201526556,0.0
