track_name,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,loudness,valence,mode
Night Riders,0.9065583702136835,0.24747947198835882,0.5461994998945561,0.15514436762911754,0.07675683617716582,1.9979402677651905e-06,0.75,0.5638020833333333,1.0,0.9539896634312368,0.5609185626196046,0.0
Bugatti,0.6026163656340168,0.07649932439455359,0.48104118338203844,0.06364375762505084,0.0192370412947726,0.0,0.75,0.5247395833333333,0.09090909090909091,0.873345518719274,0.03497767382521794,1.0
Permission to Dance,0.755614199020403,0.3275127325641826,0.4492272467086434,0.039650264335095574,0.005452472907167491,0.0,0.75,0.6575520833333333,0.8181818181818182,0.8612756838522628,0.6512864129279183,1.0
Motley Crew,0.642662778399581,0.08096871427086583,0.47929382701171924,0.11264741764945102,0.09118724085818726,3.820803295571576e-06,0.75,0.78125,0.2727272727272727,0.908924744737174,0.2706782904529024,0.0
Ring Ring,0.658065244847875,0.04521359526036796,0.3414515108607236,0.22936152907686053,0.16949489143491908,1.627188465499485e-06,0.75,0.8124999999999998,0.09090909090909091,0.875866633051809,0.5981288539230278,0.0
Ivy,0.3068890098267736,0.07327720611163081,0.43244057481999215,0.08377389182594552,0.8486321187305441,0.0,0.75,0.5130208333333333,0.7272727272727273,0.7717446111181143,0.41420369976610677,1.0
Begging,0.6683335558134043,0.06153206527388007,0.26559214292170036,0.3371289141927613,0.03447474134256449,0.0,0.75,0.29296874999999994,0.18181818181818182,0.8698159586537251,0.3450988730597491,0.0
Roses,0.5204698779097826,0.11651595468246546,0.21853402825897034,0.31476209841398944,0.38645552125447236,0.0,0.75,0.42578124999999994,0.36363636363636365,0.803920332787092,0.31745694237720606,0.0
Weapon,0.4917186072063006,0.1934310362748155,0.5272918988943451,0.170394469296462,0.08533434944910163,0.0,0.75,0.5638020833333333,0.09090909090909091,0.7895499810916426,0.21858388262810974,0.0
One Shot,0.7011921509030978,0.0822159858642553,0.3565330039466152,0.06567710451403008,0.14527603043180612,1.153450051493306e-06,0.75,0.71484375,0.4545454545454546,0.8640804235472079,0.48649798001275785,1.0
Starlight,0.7925801184963085,0.19550982226379796,0.45581297261470793,0.03538023586823912,0.021457103553391282,0.0003450051493305871,0.75,0.5885416666666665,0.8181818181818182,0.8463380814319931,0.5885604933021475,1.0
Cherry Baby,0.8624046330619076,0.44184596195821646,0.29318229747235863,0.3777958519723465,0.03972216122657228,2.2657054582904225e-06,0.75,0.7747395833333333,1.0,0.940659271397958,0.5949394003827344,0.0
Sweet Dream,0.5410064998408411,0.23916432803242907,0.4380140391046305,0.2110614070760472,0.25426090494581427,0.0,0.75,0.7330729166666665,0.0,0.740041598386487,0.49606634063363814,1.0
KESI - Remix,0.8315997001653197,0.07494023490281677,0.4373813755912391,0.04981699877999187,0.1281210038879345,6.3645726055612775e-06,0.75,0.8776041666666665,0.36363636363636365,0.8893545947308712,0.8394641718052307,1.0
Beautiful,0.6077505211167814,0.051138135328967896,0.23936974663332627,0.5729971533143554,0.3400360376651726,0.0,0.75,0.3854166666666666,0.18181818181818182,0.8104122021933695,0.6661705294492877,1.0
Sweet Dreams (feat. Imanbek) - With Alok,0.8665119574481193,0.14250077954474588,0.4501611785617449,0.032330215534770244,0.022062575078469107,1.678681771369722e-05,0.75,0.6861979166666665,0.4545454545454546,0.8509391150888694,0.3833723155432703,1.0
Indian Summer,0.5317650199718649,0.19654921525828917,0.13790256981893773,0.07584383895892638,0.2825162427827794,9.866117404737384e-05,0.75,0.41796874999999994,0.0,0.6614143451405522,0.703380820752711,0.0
Options (feat. JID),0.5307381888753119,0.0884523438312026,0.4977977284367185,0.15311102074013827,0.29563479249279884,7.116374871266735e-05,0.75,0.8398437499999998,0.6363636363636364,0.782049665952351,0.267488836912609,1.0
Permission to Dance (Instrumental),0.6673067247168513,0.04885147074108721,0.4498358087548579,0.053477023180154536,0.00016569737402963097,0.8084449021627189,0.75,0.7200520833333333,1.0,0.8043300138661289,0.39613012970444406,0.0
Bad Habits - Acoustic Version,0.23809132635772737,0.11859474067144792,0.44994426535715354,0.036396909312728744,0.8042308735581705,0.0,0.75,0.7942708333333333,1.0,0.7759044497667971,0.34935147778014036,0.0
Ring The Alarm,0.955846262848224,0.2932127637459724,0.4674539812611093,0.31476209841398944,0.0010123483899301202,0.07868177136972193,0.75,0.68359375,0.5454545454545454,0.8904575822513552,0.08994258983627473,1.0
Kiss My (Uh Oh),0.8962900592481542,0.2973703357239373,0.32283312746663445,0.05124034160227734,0.015200564460920446,0.00022966014418125645,0.75,0.57421875,0.4545454545454546,0.914565738056221,0.47586646821177975,0.0
Overtura - Music Of The Spheres album trailer,0.5225235401028885,0.22669161209853447,0.517374145151086,0.03477023180154535,0.05828995466229219,0.34706488156539655,1.0,0.21874999999999994,0.8181818181818182,0.7386549855035927,0.025196682968318097,1.0
Shapeshifter,0.5872138991857229,0.15393410248414927,0.2691892868978399,0.07503050020333468,0.2915983156589467,0.0006560247167868177,0.75,0.69140625,0.6363636363636364,0.785075003151393,0.6438443546672337,1.0
Better Believe,0.5831065747995111,0.1269098846273776,0.4496490223842377,0.601464009760065,0.16041281855875172,0.0,0.75,0.78125,0.0,0.781860582377411,0.4375930257282586,1.0
Don't Go Yet,0.8120899093308142,0.023178463777154146,0.3599493869189287,0.16226108174054493,0.049611529469510064,0.0,0.75,0.6106770833333333,0.9090909090909092,0.8096873818227658,0.6130129704443972,0.0
Only One,0.6765482045858277,0.23500675605446422,0.4558189979815021,0.03660024400162668,0.25022442811196216,0.0,0.75,0.6575520833333333,0.5454545454545454,0.864584646413715,0.5704869232404848,1.0
1+1 (feat. Amir) - Banx & Ranx Remix,0.7391849014755563,0.04989086373557844,0.3595878649112764,0.04798698657991054,0.03649297975949056,0.0,0.75,0.74609375,0.8181818181818182,0.8856674650195387,0.45672974697001917,0.0
Take It Home,0.7227556039307094,0.028375428749610233,0.18736480583255505,0.12342415616104108,0.1261027654710084,1.9670442842430486e-06,0.75,0.5026041666666665,0.09090909090909091,0.8933253498046138,0.6045077610036147,1.0
Raise em up - summer 2021 mix,0.942497458593036,0.008003326057582374,0.43745970535956374,0.08275721838145589,0.05395074206590113,2.23480947476828e-05,0.75,0.6809895833333333,0.09090909090909091,0.8461489978570529,0.6576653200085052,1.0
Our Song,0.6755213734892748,0.3108824446523231,0.7691019190793238,0.02663684424562831,0.11500245417791498,0.0,0.75,0.45312499999999994,0.18181818181818182,0.8700995840161353,0.5651711673399956,1.0
Red,0.914773018986107,0.07192599521879224,0.44954659114873613,0.04168361122407483,0.07796777922732145,9.134912461380022e-05,0.75,0.52734375,0.09090909090909091,0.8947749905458213,0.6459706570274293,0.0
State Of Grace,0.841868011130849,0.06911963413366595,0.4796131714518121,0.019520130134200904,0.00016166089719577882,0.0014212152420185376,0.75,0.5091145833333333,0.36363636363636365,0.8438799949577714,0.3865617690835637,1.0
the lakes - original version,0.4116257816751723,0.28177944080656897,0.23911065586117558,0.07869052460349735,0.7235013368811273,0.000372811534500515,0.75,0.0,0.18181818181818182,0.685617042732888,0.23134169678928346,1.0
Boyfriend - Tiësto Remix,0.8788339306067544,0.050306620933374915,0.45552375500858616,0.07015046766978447,0.07261944742246734,2.203913491246138e-05,0.75,0.7434895833333333,0.6363636363636364,0.8597630152527418,0.6576653200085052,1.0
U Are My High,0.7987411050756261,0.12275231264941276,0.45041424396710145,0.03111020740138267,0.022264398920161715,0.0022966014418125645,0.75,0.39843749999999994,0.0,0.8792071095424179,0.19094195194556668,0.0
Drive (feat. Wes Nelson),0.5810529126064053,0.07494023490281677,0.45566836381164705,0.12566083773891829,0.06293190302122217,1.678681771369722e-06,0.75,0.7981770833333333,0.9090909090909092,0.8026912895499811,0.7841803104401446,0.0
Beautiful,0.6077505211167814,0.051138135328967896,0.23936974663332627,0.5729971533143554,0.3400360376651726,0.0,0.75,0.3854166666666666,0.18181818181818182,0.8104122021933695,0.6661705294492877,1.0
Raise Em Up (Ellington Mix) (feat. Ed Sheeran),0.9075852013102365,0.08949173682569381,0.43757418732865366,0.020943472956486388,0.13821219597256487,0.00046240988671472714,0.75,0.6328125,1.0,0.8286902811042482,0.63108654050606,0.0
Let Them Know - Acoustic,0.5492211486132647,0.06724872674358176,0.41981743138613564,0.07726718178121186,0.7275378137149794,0.0,0.75,0.6809895833333333,1.0,0.7822387495272911,0.530087178396768,0.0
Love Again,0.6796286978754864,0.08117659286976407,0.39534239146808065,0.021756811712078085,0.001708640643769617,2.935118434603502e-05,0.75,0.6015625,1.0,0.8821379049539898,0.4620455028705083,0.0
Jalebi Baby (Tesher x Jason Derulo),0.8459753355170607,0.2412431140214115,0.2572229084445516,0.03660024400162668,0.029126409537710375,0.0,0.75,0.6432291666666665,0.0,0.803006428841548,0.8851796725494365,1.0
Floating Through Space,0.8613778019653546,0.09572809479264112,0.32865363178983525,0.09922732818218788,0.0016985494516849867,0.0,0.75,0.49218749999999983,0.5454545454545454,0.8751418126812052,0.2589836274718265,0.0
Ain't My Fault - R3hab Remix,0.8644582952550134,0.20590375220871013,0.6009700840538668,0.04026026840178933,0.01570512406515196,0.0,0.75,0.6158854166666667,0.8181818181818182,0.9119185680070593,0.6162024239846906,1.0
Harleys In Hawaii - KANDY Remix,0.8120899093308142,0.26410975990021834,0.4681890760100021,0.2659617730784872,0.1442669112233431,0.0,0.75,0.6041666666666667,0.9090909090909092,0.855508634816589,0.46629810759089946,0.0
Problem - Dawin Remix,0.8203045581032375,0.045733291757613564,0.31739222125146865,0.06466043106954047,0.01247594259807024,0.002358393408856849,0.75,0.7135416666666665,0.5454545454545454,0.8664124543048028,0.558792260259409,0.0
Boyfriend - Tiësto Remix,0.8788339306067544,0.050306620933374915,0.45552375500858616,0.07015046766978447,0.07261944742246734,2.203913491246138e-05,0.75,0.7434895833333333,0.6363636363636364,0.8597630152527418,0.6576653200085052,1.0
Still Falling For You - Jonas Blue Remix,0.7597215234066148,0.30152790770190213,0.4345012502636097,0.062017080113867425,0.3299448455805422,0.0,0.75,0.44140624999999994,0.09090909090909091,0.7867452413966974,0.49606634063363814,1.0
Delicate - Seeb Remix,0.8377606867446373,0.0630911547656169,0.3351128249932214,0.03619357462383083,0.09643466074219507,0.003244078269824923,0.75,0.62890625,0.0,0.9104374133366949,0.5715500744205826,1.0
Skate,0.6087773522133344,0.15393410248414927,0.3715120657970054,0.011996746644977636,0.03730027512626099,0.0,0.75,0.6653645833333333,0.4545454545454546,0.765630908861717,0.7065702742930045,1.0
Oxytocin,0.6056968589236756,0.13106745660534247,0.44930557647696806,0.07218381455876374,0.09179271238326508,0.5633367662203914,0.75,0.7278645833333333,1.0,0.7846653220723561,0.1494790559217521,1.0
Therapy,0.6621725692340866,0.041367841180750445,0.28681348477088536,0.0876372509150061,0.03144738371717536,1.8537590113285272e-06,0.75,0.5338541666666665,0.7272727272727273,0.8285011975293081,0.2664256857325112,1.0
Better Not Together,0.5481943175167117,0.09053112982018503,0.44902238423764046,0.022163481089873933,0.324899249538227,0.0,0.75,0.5559895833333333,0.7272727272727273,0.8283121139543679,0.30576227939613015,1.0
Breathing,0.42805507922001906,0.11027959671551817,0.42000421775675595,0.059983733224888154,0.7325834097572946,0.0,0.75,0.6119791666666667,0.09090909090909091,0.7739190722299257,0.22283648734850098,1.0
Way Too Long,0.742265394765215,0.15289470948965805,0.0788660259693309,0.08377389182594552,0.024181725416241487,2.420185375901133e-06,0.75,0.4661458333333333,0.18181818181818182,0.917685617042733,0.7331490537954497,0.0
Who I Am,0.8223582202963434,0.07358902400997819,0.28745819901786523,0.07462383082553883,0.05465712551182526,0.0,0.75,0.6471354166666665,0.0,0.8528614647674273,0.6704231341696789,1.0
Don't Play,0.799767936172179,0.06485812285625196,0.46794203597143974,0.03456689711264741,0.08967356204549272,0.0,0.75,0.6484374999999998,0.5454545454545454,0.8223874952729108,0.5173293642355943,0.0
x2,0.5882407302822757,0.13002806361085126,0.3594492814750098,0.06527043513623423,0.09663648458388767,1.2255406797116375e-06,0.75,0.8697916666666665,0.5454545454545454,0.7899281482415228,0.22071018498830536,0.0
Mad Love,0.8120899093308142,0.08741295083671137,0.8877474166239869,0.3025620170801138,0.6730453764579754,0.0,0.75,0.5533854166666665,0.0,0.9347346527165008,0.6236444822453753,0.0
Passionfruit,0.414706274964831,0.11963413366593913,0.35925044437080106,0.27409516063440426,0.4792944884330719,0.0006405767250257467,0.75,0.5325520833333333,0.7272727272727273,0.8187949073490484,0.25047841803104404,0.0
Thinking Of You,0.7792313142411205,0.07660326369400272,0.21608772934052362,0.08194387962586419,0.04002489698911119,0.0,0.75,0.5833333333333333,0.5454545454545454,0.8610866002773228,0.6045077610036147,1.0
Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),0.6539579204616632,0.11651595468246546,0.23906245292682188,0.10390402602684021,0.2643520970304447,0.0,0.75,0.5859375,0.8181818181818182,0.7990041598386488,0.47480331703168194,0.0
Heartbreak Anthem (with David Guetta & Little Mix) [Clean Bandit Remix],0.7977142739790731,0.09884627377611477,0.4498117072876811,0.015250101667344453,0.07191306397654323,0.01235839340885685,0.75,0.6692708333333333,0.4545454545454546,0.9465838900794152,0.5619817137997024,0.0
Take My Breath,0.7545873679238502,0.0822159858642553,0.4256017835085711,0.05124034160227734,0.010760439943683075,2.2451081359423277e-05,0.75,0.7174479166666665,0.7272727272727273,0.8398462120257155,0.5152030618753987,1.0
Miss Americana & The Heartbreak Prince,0.7617751855997207,0.12067352666043034,0.6008435513511885,0.1024806832045547,0.028218202250093645,0.006333676622039135,0.75,0.60546875,1.0,0.81097945291819,0.4822453752923666,0.0
Boyfriend,0.8654851263515664,0.03814572289782768,0.29890639592685203,0.06323708824725499,0.05738174737467546,0.0,0.75,0.7786458333333333,0.6363636363636364,0.9306693558552882,0.6991282160323197,1.0
1+1 (feat. Yandel & Sofía Reyes) - Banx & Ranx Remix,0.8069557538480495,0.3306309115476562,0.35899135359865025,0.04798698657991054,0.03588750823441274,0.0,0.75,0.69140625,0.0,0.8876213286272534,0.4641718052307038,1.0
The Use In Trying,0.47631614075800666,0.09157052281467624,0.2401650950501611,0.06608377389182596,0.25325178573735124,3.542739443872297e-05,0.75,0.3333333333333333,0.4545454545454546,0.7036745241396698,0.1186476716989156,1.0
Rooting For You,0.5358723443580765,0.07265357031493609,0.6367487120778477,0.20292801952013012,0.05667536392875133,0.0039546858908341915,0.75,0.7369791666666665,0.5454545454545454,0.815612000504223,0.48862428237295347,1.0
Here,0.8377606867446373,0.06277933686726953,0.42233603470611275,0.1642944286295242,0.0791787222774771,0.0,0.75,0.23307291666666663,0.0,0.9040085717887307,0.31639379119710825,1.0
Cold Heart - PNAU Remix,0.81414357152392,0.07618750649620623,0.39564365980779076,0.01728344855632371,0.03427291750087188,4.31513903192585e-05,0.75,0.7799479166666665,0.09090909090909091,0.8303290054203959,0.9659791622368701,1.0
Run It (feat. Rick Ross & Rich Brian),0.7391849014755563,0.06652115164743791,0.32325490314222877,0.04554697031313542,0.020750720107467157,9.45417095777549e-06,0.75,0.6393229166666665,0.18181818181818182,0.782459347031388,0.2026366149266426,1.0
Take My Breath,0.7535605368272972,0.0822159858642553,0.4255535805742174,0.05185034566897113,0.01065952802283677,2.2863027806385173e-05,0.75,0.7161458333333333,0.7272727272727273,0.8399092398840289,0.5205188177758877,1.0
Love Me Now (feat. Zoe Wees),0.4968527626890652,0.1560128884731317,0.31133672762329406,0.059577063847092306,0.1644492953926039,0.0,0.75,0.60546875,0.4545454545454546,0.8065359889070971,0.5024452477142249,1.0
Bad Habits - Joel Corry Remix,0.9548194317516712,0.32959151855316504,0.45552978037538033,0.07442049613664092,0.04920788178612485,0.0012049433573635428,0.75,0.7434895833333333,1.0,0.874763645531325,0.8150116946629811,0.0
A Year Without Rain - Spanish-language Version,0.8716461129308839,0.08637355784222016,0.41981140601934147,0.033346888979259866,0.010962263785375683,0.0,0.75,0.5690104166666665,0.18181818181818182,0.8717067944031263,0.39719328088454176,0.0
Jalebi Baby (Tesher x Jason Derulo) [DallasK Remix],0.8531631531929312,0.23812493503793788,0.4080077124694966,0.07869052460349735,0.05677627584959764,1.7404737384140061e-06,0.75,0.796875,0.18181818181818182,0.8155489726459096,0.7310227514352541,0.0
Visiting Hours,0.40135747070964295,0.05300904271905209,0.597957400656765,0.021146807645384298,0.7769846549296684,0.0,0.75,0.3567708333333332,0.7272727272727273,0.8195512416488089,0.24409951095045718,1.0
Chasing Stars (feat. James Bay),0.6519042582685574,0.11755534767695668,0.2560901394872413,0.019926799511996753,0.01701697903615391,0.0,0.75,0.5169270833333333,0.9090909090909092,0.8129018025967478,0.48756113119285566,1.0
Sweet Dream Lullaby - Piano Lullaby Version,0.0,0.3171188026192704,0.383249480312114,0.04331028873525824,0.9999999999999999,0.9289392378990732,0.75,0.5286458333333333,0.8181818181818182,0.0,0.39081437380395495,0.0
Summer of Love (Shawn Mendes & Tainy),0.8244118824894493,0.08429477185323772,0.44358147802247455,0.1907279381862546,0.029933704904480808,0.00013079299691040166,0.75,0.75390625,1.0,0.8874007311231565,0.4896874335530513,1.0
Don’t Go (with Justin Bieber & Don Toliver),0.7083799685789683,0.10508263174306208,0.148712077847739,0.04005693371289142,0.019136129373926294,0.0,0.75,0.6406249999999998,1.0,0.8647422160594984,0.34616202423984693,1.0
Let Them Know - Monki Remix,0.842894842227402,0.06631327304853966,0.46188654234326515,0.11407076047173648,0.0005259529314509358,0.10504634397528322,0.75,0.7799479166666665,0.6363636363636364,0.8078280600025212,0.5502870508186264,1.0
Lovin' Every Minute,0.5697577705443232,0.10612202473755329,0.479583044617841,0.11773078487189917,0.1594036993502887,2.4407826982492277e-06,0.75,0.6822916666666665,0.09090909090909091,0.7983108533972016,0.6523495641080161,0.0
Don't You Hold Me Down,0.85624364648259,0.11443716869348304,0.4435031482541499,0.06791378609190726,0.02781455456670843,0.008208032955715757,0.75,0.75,0.4545454545454546,0.9017395688894493,0.2866255581543696,1.0
999 (with Camilo),0.7628020166962736,0.13938260056127222,0.5992227276835476,0.44489629930866204,0.10592038130174762,0.0,0.75,0.7604166666666665,0.09090909090909091,0.8841547964200178,0.8022538805018073,1.0
Acapulco,0.8079825849446024,0.138343207566781,0.4319766215768384,0.05917039446929646,0.05142794404474353,0.0,0.75,0.7513020833333333,0.9090909090909092,0.9025274171183665,0.5035083988943228,1.0
Let Them Know - Bissett Remix,0.9219608366619775,0.3306309115476562,0.44339469165185424,0.15148434322895485,0.2512335473204252,0.0,0.75,0.6549479166666665,0.6363636363636364,0.8995651077776379,0.664044227089092,1.0
"Million To One - from the Amazon Original Movie ""Cinderella""",0.47323564746834795,0.09884627377611477,0.600445877142771,0.013420089467263113,0.58827936294708,0.0,0.75,0.4088541666666666,0.6363636363636364,0.8424618681457205,0.2600467786519243,1.0
Chain My Heart - FRDY Remix,0.8521363220963782,0.3212763745972353,0.455788871147531,0.03172021146807646,0.026099051912321262,5.046343975283213e-06,0.75,0.5533854166666665,1.0,0.8376087230555906,0.0750584733149054,0.0
Monday,0.6611457381375337,0.07015902712815716,0.23882746362184798,0.3981293208621391,0.1281210038879345,6.683831101956747e-05,0.75,0.7890625,0.5454545454545454,0.8451405521240389,0.8118222411226876,1.0
Easy Come Easy Go,0.46604782979247744,0.07514811350171502,0.5389570090079234,0.05754371695811305,0.2966439117012619,0.0,0.75,0.6197916666666667,0.2727272727272727,0.8000126055716628,0.4716138634913885,0.0
Lonely,0.7443190569583209,0.16120985344558778,0.28689181453921014,0.041886945912972755,0.025796316149782353,0.0,0.75,0.6731770833333333,0.0,0.8539014244295979,0.8926217308101212,1.0
My Life,0.4331892347027837,0.1269098846273776,0.47969752658693093,0.017893452623017496,0.08351793487386817,0.0,0.75,0.4270833333333333,0.36363636363636365,0.7997604941384093,0.2887518605145652,1.0
#1,0.7083799685789683,0.138343207566781,0.2567469044678095,0.1744611630744205,0.09048085741226314,0.0,0.75,0.6445312499999998,0.09090909090909091,0.889070969368461,0.6385285987667446,1.0
Giants,0.613911507696099,0.22980979108200814,0.07240080739915039,0.08824725498169989,0.029227321458556683,0.0,0.75,0.3776041666666666,1.0,0.7783940501701754,0.43227726982776954,0.0
No Time For Toxic People,0.756641030116956,0.06173994387277831,0.15435182116711355,0.028670191134607566,0.0024654800501168962,1.8331616889804326e-05,0.75,0.50390625,0.0,0.8653409807134755,0.5864341909419519,1.0
Running Out Of Roses,0.5481943175167117,0.04625298825485917,0.44374416292591806,0.03273688491256609,0.05092338444051202,0.0,0.75,0.7239583333333333,0.2727272727272727,0.8103491743350562,0.43546672336806297,1.0
Enter Sandman,0.6888701777444628,0.13314624259432492,0.48591570511854915,0.009760065067100449,0.00016065177798731578,0.0004140061791967045,0.75,0.44921874999999994,0.36363636363636365,0.7761880751292072,0.10163725281735064,0.0
Take It Home - Acoustic,0.4968527626890652,0.11755534767695668,0.6776730033440785,0.06954046360309069,0.8072582311835595,0.0,0.75,0.3138020833333333,0.09090909090909091,0.8662233707298628,0.6332128428662556,1.0
Don't Go Yet - Major Lazer Remix,0.7443190569583209,0.06215570107057479,0.4491609676739072,0.2557950386335909,0.2300420439427014,0.00011740473738414008,0.75,0.79296875,0.9090909090909092,0.8486701121895879,0.6332128428662556,0.0
Dull Knives,0.6272603119512871,0.03159754703253301,0.3613834242159492,0.049003660024400174,0.002536118394709309,6.570545829042225e-06,0.75,0.4075520833333333,0.5454545454545454,0.8087419639480652,0.30469912821603234,1.0
Drive (feat. Wes Nelson) - Acoustic,0.33769394272336145,0.03897723729342065,0.41477419937938714,0.05754371695811305,0.13215748072178665,5.324407826982493e-05,0.75,0.8046874999999998,0.9090909090909092,0.7872809781923611,0.5322134807569636,0.0
Shivers,0.8767802684136485,0.021307556387069954,0.5462055252613502,0.1268808458723058,0.28352536199124245,0.0,0.75,0.76953125,0.18181818181818182,0.9434009832345898,0.8384010206251329,1.0
Sad Boy (feat. Ava Max & Kylie Cantrall),0.7052994752893096,0.06870387693586946,0.3170969782785527,0.09983733224888167,0.06807841098438368,0.0,0.75,0.6770833333333333,0.09090909090909091,0.8410752552628262,0.5215819689559855,0.0
Jump Start,0.7155677862548389,0.07379690260887642,0.4436357063236224,0.029280195201301353,0.005613931980521576,0.8939237899073121,0.75,0.22395833333333326,0.2727272727272727,0.8045821252993824,0.0,1.0
Finish Lines,0.612884676599546,0.10404323874857084,0.8052601452113397,0.03558357055713705,0.034878389025949696,0.8578784757981462,0.75,0.3893229166666666,0.18181818181818182,0.6943464011092904,0.07293217095470975,0.0
Unity (Acoustic),0.4095721194820664,0.09364930880365868,0.38919651733799293,0.011590077267181781,0.8345044498120615,1.6889804325437693e-06,0.75,0.44140624999999994,1.0,0.8668221353838398,0.15479481182224114,1.0
Followers,0.81414357152392,0.28385822679555145,0.5699996987316602,0.026433509556730385,0.1644492953926039,3.697219361483007e-05,0.75,0.46875000000000006,1.0,0.8980839531072735,0.3334042100786732,1.0
Shivers,0.8767802684136485,0.021307556387069954,0.5462055252613502,0.1268808458723058,0.28352536199124245,0.0,0.75,0.76953125,0.18181818181818182,0.9434009832345898,0.8384010206251329,1.0
Wildest Dreams (Taylor's Version),0.6827091911651453,0.10820081072653571,0.540427198505709,0.08418056120374137,0.03770392280964621,0.00010298661174047375,0.75,0.5026041666666665,0.7272727272727273,0.7995398966343125,0.4939400382734425,1.0
After All,0.5656504461581114,0.09676748778713233,0.19069080830295543,0.006913379422529481,0.3642548986682855,0.00013697219361483008,0.75,0.3958333333333333,0.4545454545454546,0.85188453296357,0.1399106953008718,1.0
Sunshine - From the Motion Picture “Ron’s Gone Wrong’’ (Billen Ted Remix),0.8470021666136136,0.08429477185323772,0.4314403639321544,0.1431476209841399,0.013686885648225887,8.208032955715757e-06,0.75,0.7526041666666665,0.9090909090909092,0.8699420143703518,0.59706570274293,0.0
Paradise,0.5902943924753816,0.09053112982018503,0.5938119483023527,0.02460349735664904,0.15536722251643653,0.0,0.75,0.7565104166666665,0.0,0.8342367326358251,0.7055071231129066,0.0
Best Days,0.3212646451785146,0.11235838270450059,0.1640406109721929,0.10512403416022773,0.8829421718182874,4.335736354273945e-06,0.75,0.41796874999999994,0.5454545454545454,0.6596810790369344,0.20582606846693602,1.0
How Will I Know,0.7535605368272972,0.2162976821536223,0.4135088723526044,0.02785685237901587,0.17958608351954944,3.4500514933058707e-06,0.75,0.734375,0.5454545454545454,0.9160784066557419,0.6619179247288964,1.0
Box In The Ocean,0.6026163656340168,0.25683400893877983,0.23728496972253182,0.1447742984953233,0.31480805745359663,0.0004366632337796087,0.75,0.5299479166666665,0.4545454545454546,0.8003592587923863,0.5843078885817563,0.0
Bluebird,0.40854528838551346,0.10820081072653571,0.3469165185430662,0.02765351769011793,0.6861639261679949,0.0,0.75,0.6510416666666665,0.9090909090909092,0.7215429219715115,0.7267701467148628,1.0
Lie To Me,0.671414049103063,0.013823926826733193,0.32290543186816495,0.4692964619764132,0.0018196437567005513,1.0710607621009269e-05,0.75,0.7044270833333333,0.18181818181818182,0.8593218202445482,0.5779289815011694,1.0
Fishbowl,0.7648556788893794,0.0946887017981499,0.34803723676678816,0.5119967466449776,0.142248672806417,0.0,0.75,0.7760416666666665,1.0,0.8665069960922729,0.6842440995109504,0.0
"I Miss You, Don't Call Me",0.31304999640609116,0.06049267227938886,0.3412647244901033,0.06364375762505084,0.7265286945065164,1.101956745623069e-06,0.75,0.7734375,0.7272727272727273,0.694283373250977,0.3195832447374017,1.0
Somebody Else,0.7350775770893445,0.1269098846273776,0.3476696893923417,0.04005693371289142,0.019136129373926294,0.0,0.75,0.6783854166666665,0.36363636363636365,0.8551304676667089,0.9883053370189241,1.0
Drama Queen,0.4670746608890304,0.049267227938883704,0.47995661735908174,0.22936152907686053,0.18160432193647552,6.148300720906282e-06,0.75,0.7825520833333333,0.0,0.7665763267364176,0.7214543908143738,0.0
Clockwork,0.756641030116956,0.15393410248414927,0.1544904046033802,0.10695404636030909,0.13821219597256487,6.828012358393409e-06,0.75,0.7213541666666665,0.0,0.8766859952098829,0.9585371039761855,0.0
Find My Boy,0.5615431217718998,0.11443716869348304,0.6600006025366794,0.1988613257421716,0.2411423552357948,1.7816683831101958e-06,0.75,0.5716145833333333,0.9090909090909092,0.8271776125047272,0.7214543908143738,1.0
Voice In My Head,0.8500826599032725,0.18199771333541215,0.6005603591118609,0.6217974786498577,0.3612275410428964,0.00012976313079299693,0.75,0.7161458333333333,0.7272727272727273,0.8875898146980967,0.9149479055921752,0.0
Slow Lie,0.24527914403359788,0.0946887017981499,0.7332329105534299,0.038430256201708014,0.8950516023198439,0.0,0.5,0.22656249999999994,0.9090909090909092,0.6305306945669987,0.13565809058048056,1.0
You Let Me Down,0.5327918510684178,0.09260991580916747,0.4077666977977284,0.023383489223261493,0.10390214288482155,0.003985581874356334,0.75,0.5611979166666665,0.09090909090909091,0.787596117483928,0.36104614076121627,1.0
Apartment Song,0.6200724942754166,0.15393410248414927,0.3048956105202904,0.04676697844652298,0.09270091967088182,0.0,0.75,0.6510416666666665,0.5454545454545454,0.7914093029118872,0.37380395492239,1.0
Unboxing Intro,0.714540955158286,0.31919758860825287,0.0,0.7763318422122815,0.4520482698045699,0.0,0.5,0.3971354166666666,0.0,0.8187633934198917,1.0,0.0
My Universe,0.7248092661238152,0.31815819561376163,0.3292079655349019,0.03538023586823912,0.011466823389607202,0.0,0.75,0.4895833333333332,0.09090909090909091,0.8317156183032901,0.4641718052307038,0.0
Chasing Stars (feat. James Bay) [VIP Mix],0.7956606117859673,0.10820081072653571,0.43154882053445004,0.13582757218381455,0.030034616825327112,0.007806385169927909,0.75,0.69140625,0.6363636363636364,0.81107399470566,0.21220497554752288,0.0
